ALARM_ID,VEHICLE_ID,PLATE_COLOR_ID,ALARMID
1.5127E+21,10291169,2,1512698041000102911692_10291169_2
1.51271E+21,10289986,1,1512707398000102899862_10289986_1
1.51279E+21,10290191,1,1512785830000102901912_10290191_1
1.51279E+21,10290952,1,1512785854000102909522_10290952_1
1.51279E+21,10292230,2,1512785887000102922302_10292230_2
1.51279E+21,10289950,1,1512786049000102899502_10289950_1
1.51279E+21,10290378,1,1512789638000102903782_10290378_1
1.51279E+21,10291504,1,1512792812000102915042_10291504_1
1.5128E+21,10291504,1,1512795891000102915042_10291504_1
1.5128E+21,10292131,2,1512798518000102921312_10292131_2
1.51281E+21,10292151,2,1512807153000102921512_10292151_2
1.51281E+21,10292170,2,1512807169000102921702_10292170_2
1.51281E+21,10291153,2,1512809722000102911532_10291153_2
1.51281E+21,10290469,1,1512809730000102904692_10290469_1
1.51281E+21,10292301,2,1512809749000102923012_10292301_2
1.51281E+21,10290809,1,1512809768000102908092_10290809_1
1.51281E+21,10290614,1,1512809788000102906142_10290614_1
1.51281E+21,10292252,2,1512812072000102922522_10292252_2
1.51281E+21,10291171,2,1512812073000102911712_10291171_2
1.51281E+21,10291185,2,1512812141000102911852_10291185_2
1.51281E+21,10291144,2,1512812320000102911442_10291144_2
1.51281E+21,10292301,2,1512812326000102923012_10292301_2
1.51281E+21,10291140,2,1512812327000102911402_10291140_2
1.51281E+21,10290507,1,1512812334000102905072_10290507_1
1.51282E+21,10291157,2,1512816198000102911572_10291157_2
1.51282E+21,10291154,2,1512816299000102911542_10291154_2
1.51282E+21,10292121,2,1512816305000102921212_10292121_2
1.51282E+21,10291175,2,1512816312000102911752_10291175_2
1.51282E+21,10291053,1,1512820127000102910532_10291053_1
1.51264E+21,10291813,2,1512641008000102918132_10291813_2
1.51264E+21,10290044,1,1512641030000102900442_10290044_1
1.51264E+21,10292190,2,1512641087000102921902_10292190_2
1.5127E+21,10290952,1,1512698103000102909522_10290952_1
1.51279E+21,10290452,1,1512786119000102904522_10290452_1
1.51279E+21,10291175,2,1512786185000102911752_10291175_2
1.51279E+21,10291504,1,1512789753000102915042_10291504_1
1.51279E+21,10291763,2,1512789799000102917632_10291763_2
1.51279E+21,10290541,1,1512792989000102905412_10290541_1
1.51279E+21,10292200,2,1512793037000102922002_10292200_2
1.51279E+21,10291504,1,1512793412000102915042_10291504_1
1.5128E+21,10291175,2,1512795995000102911752_10291175_2
1.5128E+21,10290031,1,1512798778000102900312_10290031_1
1.51281E+21,10289986,1,1512807497000102899862_10289986_1
1.51281E+21,10292230,2,1512809824000102922302_10292230_2
1.51281E+21,10290507,1,1512809844000102905072_10290507_1
1.51281E+21,10291144,2,1512809860000102911442_10291144_2
1.51281E+21,10290425,1,1512809442000102904252_10290425_1
1.51281E+21,10290440,1,1512812364000102904402_10290440_1
1.51281E+21,10290413,1,1512811590000102904132_10290413_1
1.51282E+21,10291170,2,1512816559000102911702_10291170_2
1.51282E+21,10292401,2,1512816584000102924012_10292401_2
1.51282E+21,10291140,2,1512816587000102911402_10291140_2
1.51282E+21,10291759,2,1512816591000102917592_10291759_2
1.51264E+21,10292154,2,1512641111000102921542_10292154_2
1.51265E+21,10292298,2,1512645976000102922982_10292298_2
1.5127E+21,10289986,1,1512704188000102899862_10289986_1
1.5127E+21,10290809,1,1512704194000102908092_10290809_1
1.5127E+21,10290612,2,1512704238000102906122_10290612_2
1.5127E+21,10289995,2,1512704345000102899952_10289995_2
1.51279E+21,10290496,1,1512786332000102904962_10290496_1
1.51281E+21,10290496,1,1512809930000102904962_10290496_1
1.51281E+21,10290133,2,1512809948000102901332_10290133_2
1.51281E+21,10291157,2,1512810064000102911572_10291157_2
1.51281E+21,10291157,2,1512812538000102911572_10291157_2
1.51281E+21,10291182,2,1512812589000102911822_10291182_2
1.51281E+21,10291171,2,1512812703000102911712_10291171_2
1.51281E+21,10289953,1,1512812667000102899532_10289953_1
1.51282E+21,10292265,2,1512816592000102922652_10292265_2
1.51282E+21,10291157,2,1512816798000102911572_10291157_2
1.51282E+21,10291154,2,1512820587000102911542_10291154_2
1.5127E+21,10291180,2,1512704415000102911802_10291180_2
1.5127E+21,10291166,2,1512704493000102911662_10291166_2
1.51279E+21,10291157,2,1512793502000102911572_10291157_2
1.51279E+21,10290213,1,1512793532000102902132_10290213_1
1.51279E+21,10291175,2,1512793535000102911752_10291175_2
1.51281E+21,10292151,2,1512807783000102921512_10292151_2
1.51281E+21,10292154,2,1512810090000102921542_10292154_2
1.51281E+21,10291164,2,1512810170000102911642_10291164_2
1.51281E+21,10291185,2,1512812741000102911852_10291185_2
1.51281E+21,10291134,2,1512813087000102911342_10291134_2
1.51281E+21,10291157,2,1512813138000102911572_10291157_2
1.51281E+21,10291154,2,1512813209000102911542_10291154_2
1.51282E+21,10291185,2,1512817031000102911852_10291185_2
1.51282E+21,10292401,2,1512817184000102924012_10292401_2
1.51264E+21,10292298,2,1512637482000102922982_10292298_2
1.51264E+21,10290536,1,1512637487000102905362_10290536_1
1.51418E+21,10291145,2,1514184665000102911452_10291145_2
1.5127E+21,10292190,2,1512704532000102921902_10292190_2
1.5127E+21,10290533,1,1512704542000102905332_10290533_1
1.5127E+21,10290274,2,1512704280000102902742_10290274_2
1.51279E+21,10290496,1,1512786944000102904962_10290496_1
1.51279E+21,10291185,2,1512786970000102911852_10291185_2
1.51279E+21,10290277,2,1512790526000102902772_10290277_2
1.51279E+21,10289953,1,1512790529000102899532_10289953_1
1.51279E+21,10290496,1,1512790664000102904962_10290496_1
1.51279E+21,10289993,1,1512790698000102899932_10289993_1
1.51279E+21,10292401,2,1512793912000102924012_10292401_2
1.51279E+21,10291053,1,1512793923000102910532_10291053_1
1.51279E+21,10291140,2,1512793936000102911402_10291140_2
1.5128E+21,10292131,2,1512799148000102921312_10292131_2
1.51281E+21,10292170,2,1512807799000102921702_10292170_2
1.51281E+21,10292154,2,1512807918000102921542_10292154_2
1.51281E+21,10292230,2,1512807992000102922302_10292230_2
1.51281E+21,10292252,2,1512810212000102922522_10292252_2
1.51281E+21,10291153,2,1512810322000102911532_10291153_2
1.51281E+21,10290469,1,1512810330000102904692_10290469_1
1.51281E+21,10290809,1,1512810368000102908092_10290809_1
1.51281E+21,10292301,2,1512810371000102923012_10292301_2
1.51281E+21,10292151,2,1512813315000102921512_10292151_2
1.51281E+21,10289953,1,1512813298000102899532_10289953_1
1.51281E+21,10291158,2,1512813401000102911582_10291158_2
1.51281E+21,10292253,2,1512813404000102922532_10292253_2
1.51282E+21,10291140,2,1512817217000102911402_10291140_2
1.51282E+21,10292265,2,1512817222000102922652_10292265_2
1.51282E+21,10292252,2,1512817292000102922522_10292252_2
1.51282E+21,10291144,2,1512817301000102911442_10291144_2
1.51282E+21,10291157,2,1512817428000102911572_10291157_2
1.51263E+21,10290451,1,1512629142000102904512_10290451_1
1.51264E+21,10292170,2,1512637613000102921702_10292170_2
1.51264E+21,10292190,2,1512641687000102921902_10292190_2
1.51264E+21,10292154,2,1512641711000102921542_10292154_2
1.5127E+21,10290378,1,1512704657000102903782_10290378_1
1.5127E+21,10291169,2,1512704756000102911692_10291169_2
1.51278E+21,10292298,2,1512784012000102922982_10292298_2
1.51278E+21,10290952,1,1512784016000102909522_10290952_1
1.51279E+21,10292230,2,1512786728000102922302_10292230_2
1.51279E+21,10290191,1,1512787067000102901912_10290191_1
1.51279E+21,10292298,2,1512787072000102922982_10292298_2
1.51279E+21,10292401,2,1512787072000102924012_10292401_2
1.51279E+21,10290952,1,1512787114000102909522_10290952_1
1.51279E+21,10290191,1,1512790712000102901912_10290191_1
1.51279E+21,10290213,1,1512794162000102902132_10290213_1
1.5128E+21,10290541,1,1512795602000102905412_10290541_1
1.5128E+21,10291185,2,1512799240000102911852_10291185_2
1.51281E+21,10292401,2,1512810435000102924012_10292401_2
1.51281E+21,10291759,2,1512813501000102917592_10291759_2
1.51281E+21,10291170,2,1512813520000102911702_10291170_2
1.51281E+21,10289963,1,1512811787000102899632_10289963_1
1.51281E+21,10291144,2,1512813580000102911442_10291144_2
1.51282E+21,10292121,2,1512817557000102921212_10292121_2
1.51282E+21,10291175,2,1512817565000102911752_10291175_2
1.51264E+21,10291759,2,1512641939000102917592_10291759_2
1.51279E+21,10290809,1,1512787137000102908092_10290809_1
1.51279E+21,10291311,2,1512790834000102913112_10291311_2
1.51279E+21,10291053,1,1512790842000102910532_10291053_1
1.51279E+21,10292401,2,1512790852000102924012_10292401_2
1.51279E+21,10290378,1,1512790868000102903782_10290378_1
1.51265E+21,10291009,2,1512651623000102910092_10291009_2
1.51268E+21,10292401,2,1512682385000102924012_10292401_2
1.5127E+21,10291169,2,1512700496000102911692_10291169_2
1.5127E+21,10291178,2,1512704294000102911782_10291178_2
1.51271E+21,10291180,2,1512706875000102911802_10291180_2
1.51271E+21,10291166,2,1512706953000102911662_10291166_2
1.51271E+21,10290111,1,1512707065000102901112_10290111_1
1.51288E+21,10290251,2,1512879844000102902512_10290251_2
1.51282E+21,10291170,2,1512819620000102911702_10291170_2
1.51282E+21,10291140,2,1512819647000102911402_10291140_2
1.51282E+21,10292265,2,1512819678000102922652_10292265_2
1.51282E+21,10291144,2,1512819761000102911442_10291144_2
1.51264E+21,10292190,2,1512638640000102921902_10292190_2
1.51268E+21,10291742,2,1512682467000102917422_10291742_2
1.5127E+21,10291166,2,1512698205000102911662_10291166_2
1.5127E+21,10291161,2,1512704599000102911612_10291161_2
1.51271E+21,10291156,2,1512707095000102911562_10291156_2
1.51271E+21,10292401,2,1512707108000102924012_10292401_2
1.51271E+21,10289986,1,1512710458000102899862_10289986_1
1.51288E+21,10290394,1,1512880094000102903942_10290394_1
1.51282E+21,10291154,2,1512819959000102911542_10291154_2
1.51264E+21,10290044,1,1512639170000102900442_10290044_1
1.51265E+21,10292298,2,1512652770000102922982_10292298_2
1.51265E+21,10291009,2,1512652950000102910092_10291009_2
1.51268E+21,10292401,2,1512683002000102924012_10292401_2
1.51269E+21,10292201,2,1512686747000102922012_10292201_2
1.5127E+21,10291161,2,1512698473000102911612_10291161_2
1.5127E+21,10291161,2,1512700909000102911612_10291161_2
1.5127E+21,10290170,1,1512704686000102901702_10290170_1
1.5127E+21,10290496,1,1512704707000102904962_10290496_1
1.5127E+21,10290035,2,1512704718000102900352_10290035_2
1.51271E+21,10291759,2,1512707286000102917592_10291759_2
1.51271E+21,10290015,2,1512705670000102900152_10290015_2
1.51271E+21,10291504,1,1512707354000102915042_10291504_1
1.51271E+21,10291504,1,1512710526000102915042_10291504_1
1.51271E+21,10290557,1,1512710329000102905572_10290557_1
1.51288E+21,10289953,1,1512879808000102899532_10289953_1
1.51288E+21,10291136,2,1512880179000102911362_10291136_2
1.51288E+21,10290541,1,1512880205000102905412_10290541_1
1.51288E+21,10290828,1,1512880209000102908282_10290828_1
1.51288E+21,10290952,1,1512880225000102909522_10290952_1
1.51282E+21,10291170,2,1512820220000102911702_10291170_2
1.51282E+21,10291140,2,1512820247000102911402_10291140_2
1.51282E+21,10292265,2,1512820308000102922652_10292265_2
1.51282E+21,10291146,2,1512820344000102911462_10291146_2
1.51264E+21,10290614,1,1512638463000102906142_10290614_1
1.51264E+21,10292154,2,1512639243000102921542_10292154_2
1.51265E+21,10291742,2,1512653345000102917422_10291742_2
1.51265E+21,10292298,2,1512653395000102922982_10292298_2
1.5127E+21,10291169,2,1512698647000102911692_10291169_2
1.5127E+21,10291169,2,1512701096000102911692_10291169_2
1.51271E+21,10291160,2,1512705195000102911602_10291160_2
1.51271E+21,10291161,2,1512705199000102911612_10291161_2
1.51271E+21,10292190,2,1512705222000102921902_10292190_2
1.51271E+21,10292401,2,1512707738000102924012_10292401_2
1.51271E+21,10291161,2,1512707601000102911612_10291161_2
1.51271E+21,10290035,2,1512707778000102900352_10290035_2
1.51271E+21,10291504,1,1512711127000102915042_10291504_1
1.51271E+21,10290251,2,1512713890000102902512_10290251_2
1.51288E+21,10291165,2,1512880368000102911652_10291165_2
1.51287E+21,10289967,1,1512873703000102899672_10289967_1
1.51288E+21,10290460,1,1512876494000102904602_10290460_1
1.51264E+21,10292190,2,1512639259000102921902_10292190_2
1.51264E+21,10290533,1,1512639394000102905332_10290533_1
1.51266E+21,10291742,2,1512660029000102917422_10291742_2
1.51268E+21,10292401,2,1512683632000102924012_10292401_2
1.5127E+21,10291166,2,1512701324000102911662_10291166_2
1.51271E+21,10290213,1,1512705254000102902132_10290213_1
1.51271E+21,10292401,2,1512705278000102924012_10292401_2
1.51271E+21,10290496,1,1512705307000102904962_10290496_1
1.51271E+21,10290035,2,1512705318000102900352_10290035_2
1.51271E+21,10291169,2,1512707816000102911692_10291169_2
1.51271E+21,10291759,2,1512707886000102917592_10291759_2
1.51288E+21,10289993,1,1512877220000102899932_10289993_1
1.51288E+21,10291187,2,1512882231000102911872_10291187_2
1.51264E+21,10291759,2,1512639479000102917592_10291759_2
1.51264E+21,10291180,2,1512640118000102911802_10291180_2
1.51265E+21,10291009,2,1512654185000102910092_10291009_2
1.51266E+21,10291742,2,1512660634000102917422_10291742_2
1.51266E+21,10292131,2,1512660758000102921312_10292131_2
1.51264E+21,10290536,1,1512638181000102905362_10290536_1
1.51269E+21,10292201,2,1512687377000102922012_10292201_2
1.5127E+21,10291166,2,1512698835000102911662_10291166_2
1.5127E+21,10290541,1,1512701356000102905412_10290541_1
1.5127E+21,10291161,2,1512701539000102911612_10291161_2
1.51271E+21,10289986,1,1512708028000102899862_10289986_1
1.51271E+21,10291166,2,1512711273000102911662_10291166_2
1.51271E+21,10290251,2,1512711409000102902512_10290251_2
1.51288E+21,10291313,2,1512877258000102913132_10291313_2
1.51288E+21,10290023,1,1512877418000102900232_10290023_1
1.51288E+21,10290413,1,1512877459000102904132_10290413_1
1.51288E+21,10292117,2,1512882573000102921172_10292117_2
1.51288E+21,10290394,1,1512882614000102903942_10290394_1
1.51288E+21,10290541,1,1512882635000102905412_10290541_1
1.51419E+21,10291132,2,1514185265000102911322_10291132_2
1.51264E+21,10290748,1,1512639499000102907482_10290748_1
1.51266E+21,10292154,2,1512660853000102921542_10292154_2
1.5127E+21,10290809,1,1512701688000102908092_10290809_1
1.5127E+21,10290536,1,1512701750000102905362_10290536_1
1.5127E+21,10290015,2,1512701801000102900152_10290015_2
1.5127E+21,10292190,2,1512701831000102921902_10292190_2
1.51271E+21,10291178,2,1512705494000102911782_10291178_2
1.51271E+21,10291504,1,1512705504000102915042_10291504_1
1.51271E+21,10292230,2,1512705538000102922302_10292230_2
1.51271E+21,10291166,2,1512708192000102911662_10291166_2
1.51288E+21,10290024,2,1512877095000102900242_10290024_2
1.51288E+21,10290809,1,1512877494000102908092_10290809_1
1.51288E+21,10290828,1,1512880779000102908282_10290828_1
1.51288E+21,10290952,1,1512880825000102909522_10290952_1
1.51265E+21,10291009,2,1512647676000102910092_10291009_2
1.51265E+21,10291742,2,1512654559000102917422_10291742_2
1.51265E+21,10292131,2,1512654553000102921312_10292131_2
1.51265E+21,10292298,2,1512654595000102922982_10292298_2
1.51266E+21,10291742,2,1512661246000102917422_10291742_2
1.51268E+21,10292160,2,1512678453000102921602_10292160_2
1.51268E+21,10291742,2,1512678499000102917422_10291742_2
1.51268E+21,10292401,2,1512684232000102924012_10292401_2
1.51268E+21,10292201,2,1512684257000102922012_10292201_2
1.5127E+21,10291161,2,1512702139000102911612_10291161_2
1.51271E+21,10289986,1,1512705568000102899862_10289986_1
1.51271E+21,10291180,2,1512705645000102911802_10291180_2
1.51271E+21,10291160,2,1512708258000102911602_10291160_2
1.5127E+21,10290415,1,1512701461000102904152_10290415_1
1.51271E+21,10292230,2,1512707379000102922302_10292230_2
1.51271E+21,10290111,1,1512708325000102901112_10290111_1
1.51271E+21,10290378,1,1512706072000102903782_10290378_1
1.51271E+21,10289986,1,1512711688000102899862_10289986_1
1.51271E+21,10291504,1,1512711749000102915042_10291504_1
1.51288E+21,10291520,1,1512877689000102915202_10291520_1
1.51288E+21,10290541,1,1512877742000102905412_10290541_1
1.51288E+21,10290828,1,1512877749000102908282_10290828_1
1.51288E+21,10290952,1,1512877765000102909522_10290952_1
1.51288E+21,10290234,1,1512880283000102902342_10290234_1
1.51288E+21,10292252,2,1512880352000102922522_10292252_2
1.51288E+21,10289952,1,1512876634000102899522_10289952_1
1.51288E+21,10291154,2,1512877373000102911542_10291154_2
1.51288E+21,10292265,2,1512877506000102922652_10292265_2
1.51264E+21,10292298,2,1512640746000102922982_10292298_2
1.51266E+21,10292131,2,1512661995000102921312_10292131_2
1.51266E+21,10292154,2,1512662083000102921542_10292154_2
1.51268E+21,10292401,2,1512678695000102924012_10292401_2
1.5127E+21,10290952,1,1512699333000102909522_10290952_1
1.5127E+21,10292230,2,1512702249000102922302_10292230_2
1.5127E+21,10290496,1,1512702277000102904962_10290496_1
1.5127E+21,10291169,2,1512702326000102911692_10291169_2
1.5127E+21,10289986,1,1512702287000102899862_10289986_1
1.51271E+21,10291166,2,1512705723000102911662_10291166_2
1.51271E+21,10291759,2,1512708516000102917592_10291759_2
1.51271E+21,10291504,1,1512708584000102915042_10291504_1
1.51271E+21,10289986,1,1512708628000102899862_10289986_1
1.51288E+21,10290044,1,1512877316000102900442_10290044_1
1.51288E+21,10290015,2,1512877805000102900152_10290015_2
1.51288E+21,10289993,1,1512877826000102899932_10289993_1
1.51288E+21,10291154,2,1512877973000102911542_10291154_2
1.51288E+21,10290604,1,1512879688000102906042_10290604_1
1.51288E+21,10290496,1,1512878698000102904962_10290496_1
1.51288E+21,10290394,1,1512880724000102903942_10290394_1
1.51419E+21,10292227,2,1514185248000102922272_10292227_2
1.51288E+21,10290394,1,1512877634000102903942_10290394_1
1.51288E+21,10290536,1,1512877638000102905362_10290536_1
1.51288E+21,10291308,2,1512877655000102913082_10291308_2
1.51266E+21,10292170,2,1512655449000102921702_10292170_2
1.51268E+21,10292160,2,1512679053000102921602_10292160_2
